timestamp,blockId,txId,address,amount,scriptType,offset
1356219386,213234,10229231,8080430,1,2,0
1356219386,213234,10229232,8080430,1,2,0
1356219386,213234,10229235,8080430,1,2,0
1356219386,213234,10229249,8080430,1,2,0
1356219816,213235,10229509,8080430,1,2,0
1356219816,213235,10229552,8080430,1,2,0
1356219816,213235,10229601,8080430,1,2,0
1356219816,213235,10229602,8080430,1,2,0
1356219816,213235,10229603,8080430,1,2,0
1356219816,213235,10229626,8080430,1,2,0
1356219816,213235,10229650,8080430,1,2,0
1356219816,213235,10229651,8080430,1,2,0
1356219816,213235,10229656,8080430,1,2,0
1356219816,213235,10229661,8080430,1,2,0
1356219816,213235,10229679,8080430,1,2,0
1356219816,213235,10229684,8080430,1,2,0
1356219816,213235,10229704,8080430,1,2,0
1356219816,213235,10229710,8080430,1,2,0
1356219816,213235,10229717,8080430,1,2,0
1356219816,213235,10229723,8080430,1,2,0
1356219816,213235,10229729,8080430,1,2,0
1356219816,213235,10229741,8080430,1,2,0
1356219816,213235,10229755,8080430,1,2,0
1356219816,213235,10229767,8080430,1,2,0
1356219816,213235,10229773,8080430,1,2,0
1356219816,213235,10229778,8080430,1,2,0
1356219816,213235,10229790,8080430,1,2,0
1356219816,213235,10229793,8080430,1,2,0
1356219816,213235,10229798,8080430,1,2,0
1356219816,213235,10229800,8080430,1,2,0
1356230049,213253,10235892,8080430,1,2,0
1356230049,213253,10235956,8080430,1,2,0
1356230049,213253,10235958,8080430,1,2,0
1356230049,213253,10235960,8080430,1,2,0
1356230049,213253,10235974,8080430,1,2,0
1356230049,213253,10236071,8080430,1,2,0
1356231307,213254,10236298,8080430,1,2,0
1356231307,213254,10236383,8080430,1,2,0
1356231307,213254,10236385,8080430,1,2,0
1356231307,213254,10236424,8080430,1,2,0
1356231307,213254,10236425,8080430,1,2,0
1356231307,213254,10236426,8080430,1,2,0
1356231307,213254,10236445,8080430,1,2,0
1356231307,213254,10236463,8080430,1,2,0
1356231307,213254,10236481,8080430,1,2,0
1356231307,213254,10236482,8080430,1,2,0
1356231307,213254,10236483,8080430,1,2,0
1356231307,213254,10236504,8080430,1,2,0
1356231307,213254,10236505,8080430,1,2,0
1356231307,213254,10236523,8080430,1,2,0
1356231307,213254,10236524,8080430,1,2,0
1356231307,213254,10236525,8080430,1,2,0
1356232143,213257,10236985,8080430,1,2,0
1356232218,213258,10236997,8080430,1,2,0
1356232849,213259,10237257,8080430,1,2,0
1356232849,213259,10237258,8080430,1,2,0
1356232849,213259,10237259,8080430,1,2,0
1356232849,213259,10237263,8080430,1,2,0
1356232849,213259,10237264,8080430,1,2,0
1356233347,213261,10237736,8080430,1,2,0
1356263005,213301,10247605,8080430,1,2,0
1356263005,213301,10247606,8080430,1,2,0
1356263005,213301,10247610,8080430,1,2,0
1356263005,213301,10247615,8080430,1,2,0
1356263005,213301,10247618,8080430,1,2,0
1356263005,213301,10247619,8080430,1,2,0
1356263005,213301,10247932,8080430,1,2,0
1356265470,213306,10249008,8080430,1,2,0
1356265470,213306,10249016,8080430,1,2,0
1356265470,213306,10249020,8080430,1,2,0
1356265470,213306,10249044,8080430,1,2,0
1356265470,213306,10249054,8080430,1,2,0
1356265470,213306,10249063,8080430,1,2,0
1356265470,213306,10249086,8080430,1,2,0
1356265470,213306,10249092,8080430,1,2,0
1356265470,213306,10249101,8080430,1,2,0
1356265470,213306,10249104,8080430,1,2,0
1356265470,213306,10249127,8080430,1,2,0
1356265470,213306,10249129,8080430,1,2,0
1356266248,213307,10249266,8080430,1,2,0
1356266430,213309,10249486,8080430,1,2,0
1356266430,213309,10249487,8080430,1,2,0
1356266430,213309,10249506,8080430,1,2,0
1356266430,213309,10249516,8080430,1,2,0
1356266637,213311,10249688,8080430,1,2,0
1356266637,213311,10249693,8080430,1,2,0
1356266637,213311,10249695,8080430,1,2,0
1356266637,213311,10249719,8080430,1,2,0
1356266637,213311,10249727,8080430,1,2,0
1356266637,213311,10249729,8080430,1,2,0
1356266637,213311,10249731,8080430,1,2,0
1356266637,213311,10249743,8080430,1,2,0
1356267519,213312,10249798,8080430,1,2,0
1356267519,213312,10249800,8080430,1,2,0
1356267519,213312,10249814,8080430,1,2,0
1356267519,213312,10249817,8080430,1,2,0
1356267519,213312,10249821,8080430,1,2,0
1356267519,213312,10249823,8080430,1,2,0
1356267519,213312,10249825,8080430,1,2,0
1356267519,213312,10249827,8080430,1,2,0
1356267519,213312,10249829,8080430,1,2,0
1356267519,213312,10249830,8080430,1,2,0
1356267519,213312,10249839,8080430,1,2,0
1356267519,213312,10249845,8080430,1,2,0
1356267519,213312,10249847,8080430,1,2,0
1356267519,213312,10249850,8080430,1,2,0
1356267519,213312,10249853,8080430,1,2,0
1356267519,213312,10249854,8080430,1,2,0
1356267519,213312,10250050,8080430,1,2,0
1356267519,213312,10250052,8080430,1,2,0
1356267519,213312,10250054,8080430,1,2,0
1356267519,213312,10250107,8080430,1,2,0
1356267519,213312,10250114,8080430,1,2,0
1356267519,213312,10250115,8080430,1,2,0
1356267519,213312,10250119,8080430,1,2,0
1356267519,213312,10250135,8080430,1,2,0
1356267519,213312,10250164,8080430,1,2,0
1356281851,213326,10254567,8080430,1,2,0
1356281851,213326,10254568,8080430,1,2,0
1356282717,213328,10254972,8080430,1,2,0
1356300859,213352,10265074,8080430,1,2,0
1356300859,213352,10265078,8080430,1,2,0
1356300859,213352,10265080,8080430,1,2,0
1356300859,213352,10265088,8080430,1,2,0
1356300859,213352,10265089,8080430,1,2,0
1356300859,213352,10265090,8080430,1,2,0
1356300859,213352,10265091,8080430,1,2,0
1356300859,213352,10265093,8080430,1,2,0
1356300859,213352,10265094,8080430,1,2,0
1356300859,213352,10265102,8080430,1,2,0
1356300859,213352,10265109,8080430,1,2,0
1356300859,213352,10265113,8080430,1,2,0
1356300859,213352,10265114,8080430,1,2,0
1356300987,213354,10265676,8080430,1,2,0
1356300987,213354,10265695,8080430,1,2,0
1356303884,213357,10265964,8080430,1,2,0
1356303884,213357,10265969,8080430,1,2,0
1356303884,213357,10265971,8080430,1,2,0
1356303884,213357,10266004,8080430,1,2,0
1356303884,213357,10266017,8080430,1,2,0
1356303884,213357,10266061,8080430,1,2,0
1356303884,213357,10266066,8080430,1,2,0
1356303884,213357,10266074,8080430,1,2,0
1356303884,213357,10266076,8080430,1,2,0
1356303884,213357,10266078,8080430,1,2,0
1356303884,213357,10266080,8080430,1,2,0
1356303884,213357,10266082,8080430,1,2,0
1356303884,213357,10266085,8080430,1,2,0
1356303884,213357,10266087,8080430,1,2,0
1356303884,213357,10266088,8080430,1,2,0
1356303884,213357,10266091,8080430,1,2,0
1356303884,213357,10266092,8080430,1,2,0
1356303884,213357,10266444,8080430,1,2,0
1356303884,213357,10266450,8080430,1,2,0
1356303884,213357,10266453,8080430,1,2,0
1356303884,213357,10266482,8080430,1,2,0
1356303884,213357,10266483,8080430,1,2,0
1356303884,213357,10266484,8080430,1,2,0
1356303884,213357,10266489,8080430,1,2,0
1356303884,213357,10266491,8080430,1,2,0
1356303884,213357,10266494,8080430,1,2,0
1356303884,213357,10266497,8080430,1,2,0
1356303884,213357,10266500,8080430,1,2,0
1356303884,213357,10266502,8080430,1,2,0
1356303884,213357,10266512,8080430,1,2,0
1356303884,213357,10266528,8080430,1,2,0
1356303884,213357,10266530,8080430,1,2,0
1356303884,213357,10266534,8080430,1,2,0
1356303884,213357,10266541,8080430,1,2,0
1356303884,213357,10266542,8080430,1,2,0
1356303884,213357,10266548,8080430,1,2,0
1356303884,213357,10266556,8080430,1,2,0
1356335567,213409,10280139,8080430,1,2,0
1356335567,213409,10280141,8080430,1,2,0
1356335567,213409,10280209,8080430,1,2,0
1356335567,213409,10280234,8080430,1,2,0
1356335567,213409,10280266,8080430,1,2,0
1356335567,213409,10280346,8080430,1,2,0
1356335567,213409,10280347,8080430,1,2,0
1356335567,213409,10280367,8080430,1,2,0
1356438944,213561,10315036,8080430,1,2,0
1356438944,213561,10315040,8080430,1,2,0
1356438944,213561,10315042,8080430,1,2,0
1356438944,213561,10315046,8080430,1,2,0
1356438944,213561,10315049,8080430,1,2,0
1356438944,213561,10315050,8080430,1,2,0
1356438944,213561,10315056,8080430,1,2,0
1356438944,213561,10315057,8080430,1,2,0
1356438944,213561,10315058,8080430,1,2,0
1356438944,213561,10315089,8080430,1,2,0
1356438944,213561,10315346,8080430,1,2,0
1356438944,213561,10315348,8080430,1,2,0
1356438944,213561,10315505,8080430,1,2,0
1356438944,213561,10315510,8080430,1,2,0
1356438944,213561,10315512,8080430,1,2,0
1356438944,213561,10315514,8080430,1,2,0
1356438944,213561,10315517,8080430,1,2,0
1356438944,213561,10315521,8080430,1,2,0
1356449061,213572,10318857,8080430,1,2,0
1356449061,213572,10318859,8080430,1,2,0
1356449061,213572,10318861,8080430,1,2,0
1356449437,213573,10319189,8080430,1,2,0
1356449437,213573,10319190,8080430,1,2,0
1356449437,213573,10319217,8080430,1,2,0
1356449437,213573,10319218,8080430,1,2,0
1356449437,213573,10319228,8080430,1,2,0
1356449437,213573,10319244,8080430,1,2,0
1356449437,213573,10319245,8080430,1,2,0
1356449437,213573,10319247,8080430,1,2,0
1356449437,213573,10319248,8080430,1,2,0
1356449437,213573,10319249,8080430,1,2,0
1356449437,213573,10319256,8080430,1,2,0
1356450663,213575,10319574,8080430,1,2,0
1356450663,213575,10319579,8080430,1,2,0
1356450663,213575,10319580,8080430,1,2,0
1356450663,213575,10319612,8080430,1,2,0
1356530312,213692,10352153,8080430,1,2,0
1356530312,213692,10352154,8080430,1,2,0
1356530312,213692,10352155,8080430,1,2,0
1356530312,213692,10352156,8080430,1,2,0
1356530388,213693,10352450,8080430,1,2,0
1356530388,213693,10352451,8080430,1,2,0
1356530388,213693,10352470,8080430,1,2,0
1356530388,213693,10352472,8080430,1,2,0
1356530388,213693,10352473,8080430,1,2,0
1356530388,213693,10352474,8080430,1,2,0
1356530388,213693,10352481,8080430,1,2,0
1356530388,213693,10352482,8080430,1,2,0
1356530388,213693,10352489,8080430,1,2,0
1356530388,213693,10352494,8080430,1,2,0
1356530388,213693,10352510,8080430,1,2,0
1356530388,213693,10352511,8080430,1,2,0
1356530388,213693,10352517,8080430,1,2,0
1356530388,213693,10352520,8080430,1,2,0
1356530388,213693,10352532,8080430,1,2,0
1356530388,213693,10352533,8080430,1,2,0
1356530388,213693,10352590,8080430,1,2,0
1356530388,213693,10352671,8080430,1,2,0
1356530388,213693,10352689,8080430,1,2,0
1356530388,213693,10352690,8080430,1,2,0
1356530388,213693,10352691,8080430,1,2,0
1356530388,213693,10352692,8080430,1,2,0
1356530388,213693,10352724,8080430,1,2,0
1356530388,213693,10352727,8080430,1,2,0
1356530388,213693,10352754,8080430,1,2,0
1356530388,213693,10352757,8080430,1,2,0
1356530388,213693,10352768,8080430,1,2,0
1356530388,213693,10352782,8080430,1,2,0
1356530388,213693,10352790,8080430,1,2,0
1356530388,213693,10352798,8080430,1,2,0
1356530388,213693,10352799,8080430,1,2,0
1356530388,213693,10352801,8080430,1,2,0
1356530388,213693,10352802,8080430,1,2,0
1356530388,213693,10352809,8080430,1,2,0
1356530388,213693,10352810,8080430,1,2,0
1356530388,213693,10352811,8080430,1,2,0
1356530388,213693,10352813,8080430,1,2,0
1356530388,213693,10352818,8080430,1,2,0
1356530388,213693,10352819,8080430,1,2,0
1356530388,213693,10352824,8080430,1,2,0
1356530388,213693,10352825,8080430,1,2,0
1356530388,213693,10352832,8080430,1,2,0
1356530629,213694,10353017,8080430,1,2,0
1356530629,213694,10353091,8080430,1,2,0
1356557606,213754,10364712,8080430,1,2,0
1356557606,213754,10364715,8080430,1,2,0
1356557606,213754,10364717,8080430,1,2,0
1356557606,213754,10364723,8080430,1,2,0
1356557606,213754,10364733,8080430,1,2,0
1356557606,213754,10364734,8080430,1,2,0
1356557606,213754,10364736,8080430,1,2,0
1356557606,213754,10364738,8080430,1,2,0
1356557606,213754,10364740,8080430,1,2,0
1356557606,213754,10364744,8080430,1,2,0
1356557606,213754,10364748,8080430,1,2,0
1356557606,213754,10364749,8080430,1,2,0
1356557606,213754,10364750,8080430,1,2,0
1356568342,213773,10370141,8080430,1,2,0
1356568342,213773,10370150,8080430,1,2,0
1356568342,213773,10370154,8080430,1,2,0
1356568342,213773,10370206,8080430,1,2,0
1356568342,213773,10370243,8080430,1,2,0
1356568342,213773,10370253,8080430,1,2,0
1356568342,213773,10370337,8080430,1,2,0
1356568342,213773,10370471,8080430,1,2,0
1356569809,213774,10370835,8080430,1,2,0
1356569809,213774,10370836,8080430,1,2,0
1356569809,213774,10370837,8080430,1,2,0
1356569809,213774,10370839,8080430,1,2,0
1356569809,213774,10370840,8080430,1,2,0
1356569809,213774,10370849,8080430,1,2,0
1356569809,213774,10370850,8080430,1,2,0
1356569809,213774,10370851,8080430,1,2,0
1356569809,213774,10370854,8080430,1,2,0
1356569809,213774,10370855,8080430,1,2,0
1356569809,213774,10370856,8080430,1,2,0
1356569809,213774,10370934,8080430,1,2,0
1356569809,213774,10370935,8080430,1,2,0
1356569809,213774,10370936,8080430,1,2,0
1356569809,213774,10371001,8080430,1,2,0
1356569809,213774,10371002,8080430,1,2,0
1356569809,213774,10371017,8080430,1,2,0
1356569809,213774,10371023,8080430,1,2,0
1356569809,213774,10371030,8080430,1,2,0
1356569809,213774,10371031,8080430,1,2,0
1356569809,213774,10371036,8080430,1,2,0
1356569809,213774,10371043,8080430,1,2,0
1356569809,213774,10371044,8080430,1,2,0
1356569809,213774,10371045,8080430,1,2,0
1356569809,213774,10371048,8080430,1,2,0
1356569809,213774,10371049,8080430,1,2,0
1356569809,213774,10371050,8080430,1,2,0
1356569809,213774,10371053,8080430,1,2,0
1356569809,213774,10371054,8080430,1,2,0
1356569809,213774,10371055,8080430,1,2,0
1356569809,213774,10371070,8080430,1,2,0
1356569809,213774,10371071,8080430,1,2,0
1356569809,213774,10371076,8080430,1,2,0
1356569809,213774,10371079,8080430,1,2,0
1356569809,213774,10371085,8080430,1,2,0
1356569809,213774,10371086,8080430,1,2,0
1356569809,213774,10371087,8080430,1,2,0
1356569809,213774,10371188,8080430,1,2,0
1356569809,213774,10371189,8080430,1,2,0
1356569809,213774,10371190,8080430,1,2,0
1356570469,213775,10371314,8080430,1,2,0
1356570469,213775,10371315,8080430,1,2,0
1356570469,213775,10371316,8080430,1,2,0
1356570469,213775,10371317,8080430,1,2,0
1356570469,213775,10371318,8080430,1,2,0
1356570469,213775,10371320,8080430,1,2,0
1356570469,213775,10371321,8080430,1,2,0
1356570469,213775,10371322,8080430,1,2,0
1356570469,213775,10371323,8080430,1,2,0
1356570469,213775,10371324,8080430,1,2,0
1356570469,213775,10371325,8080430,1,2,0
1356570469,213775,10371326,8080430,1,2,0
1356570469,213775,10371327,8080430,1,2,0
1356570469,213775,10371329,8080430,1,2,0
1356570469,213775,10371330,8080430,1,2,0
1356570469,213775,10371331,8080430,1,2,0
1356570469,213775,10371332,8080430,1,2,0
1356570469,213775,10371334,8080430,1,2,0
1356570469,213775,10371335,8080430,1,2,0
1356570469,213775,10371337,8080430,1,2,0
1356570469,213775,10371338,8080430,1,2,0
1356570469,213775,10371340,8080430,1,2,0
1356570469,213775,10371341,8080430,1,2,0
1356570469,213775,10371342,8080430,1,2,0
1356570469,213775,10371344,8080430,1,2,0
1356570469,213775,10371345,8080430,1,2,0
1356570469,213775,10371346,8080430,1,2,0
1356570469,213775,10371348,8080430,1,2,0
1356570469,213775,10371349,8080430,1,2,0
1356570469,213775,10371352,8080430,1,2,0
1356570469,213775,10371353,8080430,1,2,0
1356570469,213775,10371355,8080430,1,2,0
1356570469,213775,10371357,8080430,1,2,0
1356570469,213775,10371359,8080430,1,2,0
1356570469,213775,10371361,8080430,1,2,0
1356570469,213775,10371362,8080430,1,2,0
1356570469,213775,10371363,8080430,1,2,0
1356570469,213775,10371365,8080430,1,2,0
1356570469,213775,10371366,8080430,1,2,0
1356570469,213775,10371367,8080430,1,2,0
1356570469,213775,10371370,8080430,1,2,0
1356570469,213775,10371371,8080430,1,2,0
1356570469,213775,10371372,8080430,1,2,0
1356570469,213775,10371374,8080430,1,2,0
1356570469,213775,10371376,8080430,1,2,0
1356570469,213775,10371378,8080430,1,2,0
1356570469,213775,10371379,8080430,1,2,0
1356570469,213775,10371380,8080430,1,2,0
1356570469,213775,10371383,8080430,1,2,0
1356570469,213775,10371384,8080430,1,2,0
1356570469,213775,10371386,8080430,1,2,0
1356570469,213775,10371387,8080430,1,2,0
1356570469,213775,10371389,8080430,1,2,0
1356570469,213775,10371390,8080430,1,2,0
1356570469,213775,10371391,8080430,1,2,0
1356570469,213775,10371393,8080430,1,2,0
1356570469,213775,10371394,8080430,1,2,0
1356570469,213775,10371395,8080430,1,2,0
1356570469,213775,10371397,8080430,1,2,0
1356570469,213775,10371398,8080430,1,2,0
1356570469,213775,10371400,8080430,1,2,0
1356570469,213775,10371401,8080430,1,2,0
1356570469,213775,10371403,8080430,1,2,0
1356570469,213775,10371404,8080430,1,2,0
1356570469,213775,10371405,8080430,1,2,0
1356570469,213775,10371412,8080430,1,2,0
1356570469,213775,10371413,8080430,1,2,0
1356570469,213775,10371414,8080430,1,2,0
1356570469,213775,10371418,8080430,1,2,0
1356570469,213775,10371424,8080430,1,2,0
1356570469,213775,10371426,8080430,1,2,0
1356570469,213775,10371432,8080430,1,2,0
1356570469,213775,10371433,8080430,1,2,0
1356570469,213775,10371438,8080430,1,2,0
1356570469,213775,10371439,8080430,1,2,0
1356570469,213775,10371440,8080430,1,2,0
1356570469,213775,10371443,8080430,1,2,0
1356570469,213775,10371444,8080430,1,2,0
1356570469,213775,10371445,8080430,1,2,0
1356570469,213775,10371452,8080430,1,2,0
1356570469,213775,10371453,8080430,1,2,0
1356570469,213775,10371456,8080430,1,2,0
1356570469,213775,10371457,8080430,1,2,0
1356570469,213775,10371466,8080430,1,2,0
1356570469,213775,10371467,8080430,1,2,0
1356570469,213775,10371468,8080430,1,2,0
1356570469,213775,10371473,8080430,1,2,0
1356570469,213775,10371474,8080430,1,2,0
1356570469,213775,10371475,8080430,1,2,0
1356570469,213775,10371480,8080430,1,2,0
1356570469,213775,10371481,8080430,1,2,0
1356570469,213775,10371484,8080430,1,2,0
1356570469,213775,10371487,8080430,1,2,0
1356570469,213775,10371488,8080430,1,2,0
1356570469,213775,10371489,8080430,1,2,0
1356570469,213775,10371490,8080430,1,2,0
1356570469,213775,10371493,8080430,1,2,0
1356570469,213775,10371494,8080430,1,2,0
1356570469,213775,10371495,8080430,1,2,0
1356570469,213775,10371498,8080430,1,2,0
1356570469,213775,10371499,8080430,1,2,0
1356570469,213775,10371500,8080430,1,2,0
1356570469,213775,10371503,8080430,1,2,0
1356570469,213775,10371505,8080430,1,2,0
1356570469,213775,10371512,8080430,1,2,0
1356570469,213775,10371513,8080430,1,2,0
1356570469,213775,10371516,8080430,1,2,0
1356570469,213775,10371537,8080430,1,2,0
1356570469,213775,10371538,8080430,1,2,0
1356570469,213775,10371567,8080430,1,2,0
1356570469,213775,10371568,8080430,1,2,0
1356570469,213775,10371571,8080430,1,2,0
1356570469,213775,10371572,8080430,1,2,0
1356570469,213775,10371577,8080430,1,2,0
1356570469,213775,10371588,8080430,1,2,0
1356570469,213775,10371589,8080430,1,2,0
1356570469,213775,10371591,8080430,1,2,0
1356570469,213775,10371592,8080430,1,2,0
1356570469,213775,10371594,8080430,1,2,0
1356570469,213775,10371595,8080430,1,2,0
1356570469,213775,10371596,8080430,1,2,0
1356570469,213775,10371601,8080430,1,2,0
1356570469,213775,10371602,8080430,1,2,0
1356570469,213775,10371603,8080430,1,2,0
1356570469,213775,10371604,8080430,1,2,0
1356570469,213775,10371607,8080430,1,2,0
1356570469,213775,10371608,8080430,1,2,0
1356570469,213775,10371610,8080430,1,2,0
1356570469,213775,10371611,8080430,1,2,0
1356570469,213775,10371615,8080430,1,2,0
1356570469,213775,10371616,8080430,1,2,0
1356570853,213776,10371855,8080430,1,2,0
1356570853,213776,10371861,8080430,1,2,0
1356570853,213776,10371868,8080430,1,2,0
1356570853,213776,10371869,8080430,1,2,0
1356570853,213776,10371870,8080430,1,2,0
1356570853,213776,10371872,8080430,1,2,0
1356570853,213776,10371881,8080430,1,2,0
1356570853,213776,10371882,8080430,1,2,0
1356570853,213776,10371884,8080430,1,2,0
1356570853,213776,10371885,8080430,1,2,0
1356570853,213776,10371886,8080430,1,2,0
1356570853,213776,10371887,8080430,1,2,0
1356570853,213776,10371888,8080430,1,2,0
1356570853,213776,10371889,8080430,1,2,0
1356570853,213776,10371890,8080430,1,2,0
1356570853,213776,10371891,8080430,1,2,0
1356570853,213776,10371892,8080430,1,2,0
1356570853,213776,10371893,8080430,1,2,0
1356570853,213776,10371894,8080430,1,2,0
1356570853,213776,10371895,8080430,1,2,0
1356570853,213776,10371896,8080430,1,2,0
1356570853,213776,10371897,8080430,1,2,0
1356570853,213776,10371898,8080430,1,2,0
1356570853,213776,10371899,8080430,1,2,0
1356570853,213776,10371900,8080430,1,2,0
1356570853,213776,10371902,8080430,1,2,0
1356570853,213776,10371903,8080430,1,2,0
1356570853,213776,10371904,8080430,1,2,0
1356570853,213776,10371905,8080430,1,2,0
1356570853,213776,10371909,8080430,1,2,0
1356570853,213776,10371910,8080430,1,2,0
1356570853,213776,10371911,8080430,1,2,0
1356570853,213776,10371912,8080430,1,2,0
1356570853,213776,10371914,8080430,1,2,0
1356570853,213776,10371916,8080430,1,2,0
1356570853,213776,10371917,8080430,1,2,0
1356570853,213776,10371920,8080430,1,2,0
1356570853,213776,10371926,8080430,1,2,0
1356570853,213776,10371927,8080430,1,2,0
1356570853,213776,10371928,8080430,1,2,0
1356570853,213776,10371935,8080430,1,2,0
1356570853,213776,10371936,8080430,1,2,0
1356570853,213776,10371937,8080430,1,2,0
1356570853,213776,10371938,8080430,1,2,0
1356570853,213776,10371944,8080430,1,2,0
1356570853,213776,10371945,8080430,1,2,0
1356570853,213776,10371946,8080430,1,2,0
1356571207,213777,10372049,8080430,1,2,0
1356571207,213777,10372057,8080430,1,2,0
1356571207,213777,10372069,8080430,1,2,0
1356571207,213777,10372070,8080430,1,2,0
1356571207,213777,10372071,8080430,1,2,0
1356571207,213777,10372073,8080430,1,2,0
1356571207,213777,10372082,8080430,1,2,0
1356571207,213777,10372085,8080430,1,2,0
1356571207,213777,10372086,8080430,1,2,0
1356571207,213777,10372087,8080430,1,2,0
1356571207,213777,10372089,8080430,1,2,0
1356571207,213777,10372090,8080430,1,2,0
1356571207,213777,10372098,8080430,1,2,0
1356571207,213777,10372099,8080430,1,2,0
1356571207,213777,10372100,8080430,1,2,0
1356571207,213777,10372101,8080430,1,2,0
1356571207,213777,10372105,8080430,1,2,0
1356571207,213777,10372106,8080430,1,2,0
1356571207,213777,10372107,8080430,1,2,0
1356571207,213777,10372108,8080430,1,2,0
1356571207,213777,10372112,8080430,1,2,0
1356571207,213777,10372113,8080430,1,2,0
1356571207,213777,10372115,8080430,1,2,0
1356571207,213777,10372117,8080430,1,2,0
1356571207,213777,10372118,8080430,1,2,0
1356571207,213777,10372119,8080430,1,2,0
1356571207,213777,10372120,8080430,1,2,0
1356571207,213777,10372121,8080430,1,2,0
1356571207,213777,10372123,8080430,1,2,0
1356571207,213777,10372125,8080430,1,2,0
1356571207,213777,10372126,8080430,1,2,0
1356571207,213777,10372127,8080430,1,2,0
1356571207,213777,10372129,8080430,1,2,0
1356571207,213777,10372133,8080430,1,2,0
1356571207,213777,10372134,8080430,1,2,0
1356571207,213777,10372135,8080430,1,2,0
1356571207,213777,10372137,8080430,1,2,0
1356571207,213777,10372139,8080430,1,2,0
1356571207,213777,10372140,8080430,1,2,0
1356571207,213777,10372142,8080430,1,2,0
1356571207,213777,10372144,8080430,1,2,0
1356571207,213777,10372145,8080430,1,2,0
1356571207,213777,10372146,8080430,1,2,0
1356571207,213777,10372147,8080430,1,2,0
1356571207,213777,10372150,8080430,1,2,0
1356571207,213777,10372151,8080430,1,2,0
1356571207,213777,10372152,8080430,1,2,0
1356571207,213777,10372156,8080430,1,2,0
1356571207,213777,10372157,8080430,1,2,0
1356571207,213777,10372158,8080430,1,2,0
1356571207,213777,10372161,8080430,1,2,0
1356571207,213777,10372166,8080430,1,2,0
1356571207,213777,10372167,8080430,1,2,0
1356571207,213777,10372173,8080430,1,2,0
1356571207,213777,10372175,8080430,1,2,0
1356571207,213777,10372178,8080430,1,2,0
1356571207,213777,10372179,8080430,1,2,0
1356571207,213777,10372180,8080430,1,2,0
1356572166,213778,10372229,8080430,1,2,0
1356572166,213778,10372230,8080430,1,2,0
1356572166,213778,10372231,8080430,1,2,0
1356572166,213778,10372232,8080430,1,2,0
1356572166,213778,10372233,8080430,1,2,0
1356572166,213778,10372234,8080430,1,2,0
1356572166,213778,10372235,8080430,1,2,0
1356572166,213778,10372236,8080430,1,2,0
1356572166,213778,10372237,8080430,1,2,0
1356572166,213778,10372238,8080430,1,2,0
1356572166,213778,10372239,8080430,1,2,0
1356572166,213778,10372240,8080430,1,2,0
1356572166,213778,10372241,8080430,1,2,0
1356572166,213778,10372243,8080430,1,2,0
1356572166,213778,10372244,8080430,1,2,0
1356572166,213778,10372246,8080430,1,2,0
1356572166,213778,10372247,8080430,1,2,0
1356572166,213778,10372248,8080430,1,2,0
1356572166,213778,10372249,8080430,1,2,0
1356572166,213778,10372252,8080430,1,2,0
1356572166,213778,10372254,8080430,1,2,0
1356572166,213778,10372255,8080430,1,2,0
1356572166,213778,10372256,8080430,1,2,0
1356572166,213778,10372258,8080430,1,2,0
1356572166,213778,10372259,8080430,1,2,0
1356572166,213778,10372261,8080430,1,2,0
1356572166,213778,10372263,8080430,1,2,0
1356572166,213778,10372264,8080430,1,2,0
1356572166,213778,10372266,8080430,1,2,0
1356572166,213778,10372268,8080430,1,2,0
1356572166,213778,10372269,8080430,1,2,0
1356572166,213778,10372271,8080430,1,2,0
1356572166,213778,10372273,8080430,1,2,0
1356572166,213778,10372274,8080430,1,2,0
1356572166,213778,10372276,8080430,1,2,0
1356572166,213778,10372277,8080430,1,2,0
1356572166,213778,10372278,8080430,1,2,0
1356572166,213778,10372280,8080430,1,2,0
1356572166,213778,10372282,8080430,1,2,0
1356572166,213778,10372283,8080430,1,2,0
1356572166,213778,10372285,8080430,1,2,0
1356572166,213778,10372287,8080430,1,2,0
1356572166,213778,10372288,8080430,1,2,0
1356572166,213778,10372289,8080430,1,2,0
1356572166,213778,10372291,8080430,1,2,0
1356572166,213778,10372293,8080430,1,2,0
1356572166,213778,10372294,8080430,1,2,0
1356572166,213778,10372296,8080430,1,2,0
1356572166,213778,10372297,8080430,1,2,0
1356572166,213778,10372300,8080430,1,2,0
1356572166,213778,10372301,8080430,1,2,0
1356572166,213778,10372302,8080430,1,2,0
1356572166,213778,10372304,8080430,1,2,0
1356572166,213778,10372305,8080430,1,2,0
1356572166,213778,10372319,8080430,1,2,0
1356572166,213778,10372320,8080430,1,2,0
1356572166,213778,10372519,8080430,1,2,0
1356572166,213778,10372520,8080430,1,2,0
1356572166,213778,10372521,8080430,1,2,0
1356572166,213778,10372523,8080430,1,2,0
1356572166,213778,10372524,8080430,1,2,0
1356572166,213778,10372526,8080430,1,2,0
1356572166,213778,10372528,8080430,1,2,0
1356572166,213778,10372529,8080430,1,2,0
1356572166,213778,10372531,8080430,1,2,0
1356572166,213778,10372532,8080430,1,2,0
1356572166,213778,10372533,8080430,1,2,0
1356572166,213778,10372542,8080430,1,2,0
1356572166,213778,10372546,8080430,1,2,0
1356572166,213778,10372547,8080430,1,2,0
1356572166,213778,10372548,8080430,1,2,0
1356572166,213778,10372549,8080430,1,2,0
1356572166,213778,10372550,8080430,1,2,0
1356572166,213778,10372570,8080430,1,2,0
